key	scientificName	decimalLatitude	decimalLongitude	issues	datasetKey	publishingOrgKey	installationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	hostingOrganizationKey	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	coordinatePrecision	stateProvince	year	month	day	eventDate	modified	lastInterpreted	license	isInCluster	geodeticDatum	class	countryCode	country	eventID	identifier	county	datasetName	associatedReferences	locality	collectionCode	gbifID	occurrenceID	recordedBy	catalogNumber	vernacularName	institutionCode	occurrenceRemarks	dateIdentified	coordinateUncertaintyInMeters	references	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	http://unknown.org/occurrenceDetails	rights	eventTime	identifiedBy	identificationID	lifeStage	informationWithheld	identificationRemarks	name	sex	infraspecificEpithet
3031633202	Canis familiaris Linnaeus, 1758	30.364218	-88.766016	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:22.292+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Mississippi	2021	1	7	2021-01-07T12:45:08	2021-04-16T15:10:31.000+00:00	2021-10-15T22:16:22.292+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67732593	NA	iNaturalist research-grade observations	NA	NA	Observations	3031633202	https://www.inaturalist.org/observations/67732593	Abby Darrah	67732593	NA	iNaturalist	NA	2021-04-15T14:44:26	NA	https://www.inaturalist.org/observations/67732593	Abby Darrah	adarrah	2021-01-07 12:45:08 PM CST	Ocean Springs, MS 39564, USA	47144	https://www.inaturalist.org/observations/67732593	© Abby Darrah some rights reserved	18:45:08Z	odocoileus	165677964	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3031636287	Canis latrans Say, 1823	43.105908	-80.31672	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:56:44.648+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	7	2021-01-07T13:55:50	2021-01-08T23:47:47.000+00:00	2021-10-16T02:56:44.648+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67768122	NA	iNaturalist research-grade observations	NA	NA	Observations	3031636287	https://www.inaturalist.org/observations/67768122	Sarah Lamond	67768122	NA	iNaturalist	NA	2021-01-08T23:01:11	17	https://www.inaturalist.org/observations/67768122	Sarah Lamond	sarahlamond	Thu Jan 07 2021 13:55:50 GMT-0500 (EST)	Brantford, ON, CA	42051	https://www.inaturalist.org/observations/67768122	© Sarah Lamond some rights reserved	18:55:50Z	Sarah Lamond	149686287	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031642236	Canis latrans Say, 1823	37.738919	-119.577393	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:54:52.795+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	8	2021-01-08T16:59:10	2021-01-09T02:18:32.000+00:00	2021-10-16T02:54:52.795+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67772790	NA	iNaturalist research-grade observations	NA	NA	Observations	3031642236	https://www.inaturalist.org/observations/67772790	lnoslrac	67772790	NA	iNaturalist	NA	2021-01-09T00:59:25	65	https://www.inaturalist.org/observations/67772790	lnoslrac	lnoslrac	2021-01-08T16:59:10-08:00	Yosemite National Park	42051	https://www.inaturalist.org/observations/67772790	© lnoslrac some rights reserved	00:59:10Z	lnoslrac	149702639	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031647259	Lupulella Hilzheimer, 1906	-33.416666	25.866048	cdround,txmathi	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:45.247+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	4833484	1	44	359	732	9701	5219142	NA	5219142	Canis Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	NA	Lupulella	NA	GENUS	SYNONYM	NA	NA	Eastern Cape	2021	1	6	2021-01-06T19:00:00	2021-03-08T23:37:17.000+00:00	2021-10-15T22:16:45.247+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	ZA	South Africa	NA	67757530	NA	iNaturalist research-grade observations	NA	NA	Observations	3031647259	https://www.inaturalist.org/observations/67757530	Christiaan Viljoen	67757530	NA	iNaturalist	NA	2021-03-08T23:34:39	15	https://www.inaturalist.org/observations/67757530	Christiaan Viljoen	christiaan_viljoen	2021/01/06 7:00 PM SAST	Western District, South Africa	1210973	https://www.inaturalist.org/observations/67757530	© Christiaan Viljoen some rights reserved	17:00:00Z	Alan Horstmann	158499160	NA	NA	NA	Lupulella Hilzheimer, 1906	NA	NA
3031656174	Canis familiaris Linnaeus, 1758	42.169223	14.535254	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:59:02.956+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Abruzzo	2021	1	7	2021-01-07T16:03:00	2021-01-11T02:28:36.000+00:00	2021-10-16T02:59:02.956+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	IT	Italy	NA	67709322	NA	iNaturalist research-grade observations	NA	NA	Observations	3031656174	https://www.inaturalist.org/observations/67709322	Rino	67709322	NA	iNaturalist	NA	2021-01-10T06:08:44	31	https://www.inaturalist.org/observations/67709322	Rino	rinoiubatti	2021/01/07 4:03 PM CET	Provincia di Chieti, Italia	47144	https://www.inaturalist.org/observations/67709322	© Rino some rights reserved	15:03:00Z	tfrench	149898954	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3031661193	Canis familiaris Linnaeus, 1758	-12.743728	132.930585	cdround,txmathi	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:19:44.998+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Northern Territory	2021	1	8	2021-01-08T14:11:57	2021-09-18T08:56:47.000+00:00	2021-10-15T22:19:44.998+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	AU	Australia	NA	67736891	NA	iNaturalist research-grade observations	NA	NA	Observations	3031661193	https://www.inaturalist.org/observations/67736891	norts	67736891	NA	iNaturalist	Picture taken in 2013	2021-01-08T04:43:08	31069	https://www.inaturalist.org/observations/67736891	norts	norts	Fri Jan 08 2021 14:11:57 GMT+0930 (GMT+9:30)	Northern Territory, AU	924041	https://www.inaturalist.org/observations/67736891	© norts some rights reserved	04:41:57Z	norts	149586600	NA	Coordinate uncertainty increased to 31069m to protect threatened taxon	NA	Canis familiaris Linnaeus, 1758	NA	NA
3031662247	Canis latrans Say, 1823	45.303061	-75.838479	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:33.163+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	8	2021-01-08T17:18:00	2021-01-11T03:44:30.000+00:00	2021-10-15T22:18:33.163+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67767464	NA	iNaturalist research-grade observations	NA	NA	Observations	3031662247	https://www.inaturalist.org/observations/67767464	Matthew McPhee	67767464	NA	iNaturalist	NA	2021-01-08T22:42:44	31	https://www.inaturalist.org/observations/67767464	Matthew McPhee	mahu99	2021/01/08 5:18 PM EST	Greenbelt, Ottawa, ON, Canada	42051	https://www.inaturalist.org/observations/67767464	© Matthew McPhee some rights reserved	22:18:00Z	Matthew McPhee	149684279	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031666249	Canis latrans Say, 1823	45.333424	-122.35147	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:14:58.572+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Oregon	2021	1	8	2021-01-08T14:24:16	2021-01-09T05:47:45.000+00:00	2021-10-15T22:14:58.572+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67769896	NA	iNaturalist research-grade observations	NA	NA	Observations	3031666249	https://www.inaturalist.org/observations/67769896	Belinda Larsen	67769896	NA	iNaturalist	NA	2021-01-08T23:41:49	22	https://www.inaturalist.org/observations/67769896	Belinda Larsen	bclarsen	Fri Jan 08 2021 14:24:16 GMT-0800 (PST)	SE Folsom Rd, Eagle Creek, OR, US	42051	https://www.inaturalist.org/observations/67769896	© Belinda Larsen some rights reserved	22:24:16Z	Belinda Larsen	149691655	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031669197	Canis latrans Say, 1823	30.197919	-97.607022	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:30.139+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	3	2021-01-03T15:17:11	2021-01-28T03:18:17.000+00:00	2021-10-15T22:16:30.139+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67552111	NA	iNaturalist research-grade observations	NA	NA	Observations	3031669197	https://www.inaturalist.org/observations/67552111	Meredith	67552111	NA	iNaturalist	NA	2021-01-04T02:51:13	22	https://www.inaturalist.org/observations/67552111	Meredith	mereditheo	Sun Jan 03 2021 15:17:11 GMT-0600 (CST)	Southeast Metropolitan Park, Austin, Texas	42051	https://www.inaturalist.org/observations/67552111	© Meredith some rights reserved	21:17:11Z	Meredith	149018768	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031675478	Canis latrans Say, 1823	33.038709	-116.949849	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:14:03.748+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	10	2021-01-10T13:08:00	2021-01-11T00:03:58.000+00:00	2021-10-15T22:14:03.748+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67881762	NA	iNaturalist research-grade observations	NA	NA	Observations	3031675478	https://www.inaturalist.org/observations/67881762	Bill Palmer	67881762	NA	iNaturalist	NA	2021-01-10T23:58:31	189	https://www.inaturalist.org/observations/67881762	Bill Palmer	billpalmer	2021/01/10 1:08 PM PST	Ramona Grasslands Preserve, Highland Valley Road, Ramona, CA, USA	42051	https://www.inaturalist.org/observations/67881762	© Bill Palmer some rights reserved	21:08:00Z	Bill Palmer	150016055	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031675850	Canis familiaris Linnaeus, 1758	8.5624	-83.440015	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:14:04.119+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Puntarenas	2021	1	14	2021-01-14T19:57:00	2021-01-15T15:08:11.000+00:00	2021-10-15T22:14:04.119+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CR	Costa Rica	NA	68101135	NA	iNaturalist research-grade observations	NA	NA	Observations	3031675850	https://www.inaturalist.org/observations/68101135	Marina	68101135	NA	iNaturalist	NA	2021-01-15T13:04:57	459	https://www.inaturalist.org/observations/68101135	Marina	marinachaves	2021-01-14 7:57:00 PM CST	Península de Osa, Provincia de Puntarenas, Costa Rica	47144	https://www.inaturalist.org/observations/68101135	© Marina some rights reserved	19:57:00Z	Marina	150628015	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3031678423	Canis latrans Say, 1823	38.057507	-77.392253	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:50:11.725+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Virginia	2021	1	10	2021-01-10T08:02:23	2021-01-26T13:05:53.000+00:00	2021-10-16T02:50:11.725+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67850144	NA	iNaturalist research-grade observations	NA	NA	Observations	3031678423	https://www.inaturalist.org/observations/67850144	tca12345	67850144	NA	iNaturalist	NA	2021-01-10T13:03:43	21	https://www.inaturalist.org/observations/67850144	tca12345	tca12345	Sun Jan 10 2021 08:02:23 GMT-0500 (EST)	Mattaponi Wildlife Management Area, Woodford, VA, US	42051	https://www.inaturalist.org/observations/67850144	© tca12345 some rights reserved	13:02:23Z	tca12345	149931208	Adult	NA	NA	Canis latrans Say, 1823	NA	NA
3031679337	Canis latrans Say, 1823	49.93395	-97.109135	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:17.899+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Manitoba	2021	1	4	2021-01-04T10:30:00	2021-01-09T21:35:38.000+00:00	2021-10-15T22:17:17.899+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67814965	NA	iNaturalist research-grade observations	NA	NA	Observations	3031679337	https://www.inaturalist.org/observations/67814965	DarrellNeufeld	67814965	NA	iNaturalist	NA	2021-01-09T21:34:33	31	https://www.inaturalist.org/observations/67814965	DarrellNeufeld	darrell1960	2021/01/04 10:30 AM CST	Kildonan Drive, Winnipeg, MB, Canada	42051	https://www.inaturalist.org/observations/67814965	© DarrellNeufeld some rights reserved	16:30:00Z	DarrellNeufeld	149834620	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031681513	Canis latrans Say, 1823	42.025552	-87.67185	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:49.850+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Illinois	2021	1	10	2021-01-10T11:55:00	2021-01-10T23:48:25.000+00:00	2021-10-15T22:16:49.850+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67879396	NA	iNaturalist research-grade observations	NA	NA	Observations	3031681513	https://www.inaturalist.org/observations/67879396	robertloerzel	67879396	NA	iNaturalist	NA	2021-01-10T23:20:39	15	https://www.inaturalist.org/observations/67879396	robertloerzel	robertloerzel	2021/01/10 11:55 AM UTC	Evanston, IL, USA	42051	https://www.inaturalist.org/observations/67879396	© robertloerzel some rights reserved	11:55:00Z	robertloerzel	150010330	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031682450	Canis latrans Say, 1823	45.091226	-75.634584	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:57.342+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	6	2021-01-06T12:48:43	2021-01-14T15:41:05.000+00:00	2021-10-15T22:18:57.342+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67856383	NA	iNaturalist research-grade observations	NA	NA	Observations	3031682450	https://www.inaturalist.org/observations/67856383	Tobi McIntyre Szufranowicz	67856383	NA	iNaturalist	NA	2021-01-10T15:52:14	27222	https://www.inaturalist.org/observations/67856383	Tobi McIntyre Szufranowicz	cwf_tobi	Wed Jan 06 2021 12:48:43 GMT-0500 (EST)	Ontario, CA	42051	https://www.inaturalist.org/observations/67856383	© Tobi McIntyre Szufranowicz some rights reserved	17:48:43Z	Tobi McIntyre Szufranowicz	149948949	NA	Coordinate uncertainty increased to 27222m at the request of the observer	NA	Canis latrans Say, 1823	NA	NA
3031683048	Canis latrans Say, 1823	30.74149	-97.338428	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:36.011+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	16	2021-01-16T12:36:00	2021-09-29T19:16:33.000+00:00	2021-10-15T22:17:36.011+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68190606	NA	iNaturalist research-grade observations	NA	NA	Observations	3031683048	https://www.inaturalist.org/observations/68190606	Jack Cochran	68190606	NA	iNaturalist	Granger Lake Bad pics, but far away in cotton field. One a pair.	2021-01-17T02:25:27	NA	https://www.inaturalist.org/observations/68190606	Jack Cochran	jcochran706	2021/01/16 12:36 PM CST	Williamson County, TX, USA	42051	https://www.inaturalist.org/observations/68190606	© Jack Cochran some rights reserved	18:36:00Z	Jack Cochran	150858615	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031683193	Canis latrans Say, 1823	28.351603	-96.805732	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:36.083+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	17	2021-01-17T12:31:00	2021-01-23T02:04:29.000+00:00	2021-10-15T22:17:36.083+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68270021	NA	iNaturalist research-grade observations	NA	NA	Observations	3031683193	https://www.inaturalist.org/observations/68270021	Kim	68270021	NA	iNaturalist	NA	2021-01-18T13:34:10	NA	https://www.inaturalist.org/observations/68270021	Kim	mcburly	2021/01/17 12:31 PM CST	Refugio County, TX, USA	42051	https://www.inaturalist.org/observations/68270021	© Kim some rights reserved	18:31:00Z	Kim	151087003	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031684013	Canis latrans Say, 1823	45.174208	-76.275903	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:33.663+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	15	2021-01-15T07:43:27	2021-01-17T04:50:49.000+00:00	2021-10-15T22:18:33.663+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	68172119	NA	iNaturalist research-grade observations	NA	NA	Observations	3031684013	https://www.inaturalist.org/observations/68172119	snyders1602	68172119	NA	iNaturalist	NA	2021-01-16T20:51:37	8	https://www.inaturalist.org/observations/68172119	snyders1602	snyders1602	Fri Jan 15 2021 07:43:27 GMT-0500 (EST)	Wolf Grove Rd, Almonte, ON, CA	42051	https://www.inaturalist.org/observations/68172119	© snyders1602 some rights reserved	12:43:27Z	snyders1602	150815459	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031686563	Canis latrans Say, 1823	44.25197	-78.47612		50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:29.545+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	11	2021-01-11T11:14:13	2021-01-12T23:07:08.000+00:00	2021-10-15T22:15:29.545+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67918418	NA	iNaturalist research-grade observations	NA	NA	Observations	3031686563	https://www.inaturalist.org/observations/67918418	hannahdodington	67918418	NA	iNaturalist	NA	2021-01-12T21:49:12	6	https://www.inaturalist.org/observations/67918418	hannahdodington	hannahdodington	Mon Jan 11 2021 11:14:13 GMT-0500 (EST)	Hooton Dr, Cavan, ON, CA	42051	https://www.inaturalist.org/observations/67918418	© hannahdodington some rights reserved	16:14:13Z	Don McLeod	150274109	NA	NA	Scat width greater than 1"" (based on hand size estimate) Contents include apple, frequently found in Coyote scat during late fall/early winter. Scat deposited along road, part of marking territory	Canis latrans Say, 1823	NA	NA
